make: Nothing to be done for `all'.
ASH: 16 threads, 256 models
Epochs: 1 || Local Duration: 931905 microseconds 

Epochs: 1 || Local Duration: 934300 microseconds 

Epochs: 1 || Local Duration: 944423 microseconds 

Epochs: 1 || Local Duration: 951585 microseconds 

Epochs: 1 || Local Duration: 954029 microseconds 

Epochs: 1 || Local Duration: 958009 microseconds 

Epochs: 1 || Local Duration: 960067 microseconds 

Epochs: 1 || Local Duration: 974841 microseconds 

Epochs: 1 || Local Duration: 856655 microseconds 

Epochs: 1 || Local Duration: 878986 microseconds 

Epochs: 1 || Local Duration: 875492 microseconds 

Epochs: 1 || Local Duration: 882955 microseconds 

Epochs: 1 || Local Duration: 889331 microseconds 

Epochs: 1 || Local Duration: 889908 microseconds 

Epochs: 1 || Local Duration: 1849109 microseconds 

Epochs: 1 || Local Duration: 894286 microseconds 

Epochs: 1 || Local Duration: 893781 microseconds 

Epochs: 1 || Local Duration: 1890329 microseconds 

Epochs: 1 || Local Duration: 1900201 microseconds 

Epochs: 1 || Local Duration: 1942691 microseconds 

Epochs: 1 || Local Duration: 1944182 microseconds 

Epochs: 1 || Local Duration: 1951636 microseconds 

Epochs: 1 || Local Duration: 1952236 microseconds 

Epochs: 1 || Local Duration: 877718 microseconds 

Epochs: 1 || Local Duration: 883846 microseconds 

Epochs: 1 || Local Duration: 880252 microseconds 

Epochs: 1 || Local Duration: 880475 microseconds 

Epochs: 1 || Local Duration: 897177 microseconds 

Epochs: 1 || Local Duration: 897974 microseconds 

Epochs: 1 || Local Duration: 892810 microseconds 

Epochs: 1 || Local Duration: 884133 microseconds 

Epochs: 1 || Local Duration: 860481 microseconds 

Epochs: 1 || Local Duration: 883094 microseconds 

Epochs: 1 || Local Duration: 880956 microseconds 

Epochs: 1 || Local Duration: 874862 microseconds 

Epochs: 1 || Local Duration: 874603 microseconds 

Epochs: 1 || Local Duration: 882120 microseconds 

Epochs: 1 || Local Duration: 884225 microseconds 

Epochs: 1 || Local Duration: 890318 microseconds 

Epochs: 1 || Local Duration: 1834018 microseconds 

Epochs: 1 || Local Duration: 1830236 microseconds 

Epochs: 1 || Local Duration: 1830444 microseconds 

Epochs: 1 || Local Duration: 1877704 microseconds 

Epochs: 1 || Local Duration: 1875576 microseconds 

Epochs: 1 || Local Duration: 1885847 microseconds 

Epochs: 1 || Local Duration: 1881904 microseconds 

Epochs: 1 || Local Duration: 870863 microseconds 

Epochs: 1 || Local Duration: 884185 microseconds 

Epochs: 1 || Local Duration: 892424 microseconds 

