make: Nothing to be done for `all'.
ASH: 8 threads, 512 models
Epochs: 1 || Local Duration: 873127 microseconds 

Epochs: 1 || Local Duration: 897133 microseconds 

Epochs: 1 || Local Duration: 918362 microseconds 

Epochs: 1 || Local Duration: 920413 microseconds 

Epochs: 1 || Local Duration: 931298 microseconds 

Epochs: 1 || Local Duration: 939123 microseconds 

Epochs: 1 || Local Duration: 951347 microseconds 

Epochs: 1 || Local Duration: 878434 microseconds 

Epochs: 1 || Local Duration: 882655 microseconds 

Epochs: 1 || Local Duration: 871193 microseconds 

Epochs: 1 || Local Duration: 899068 microseconds 

Epochs: 1 || Local Duration: 904369 microseconds 

Epochs: 1 || Local Duration: 899000 microseconds 

Epochs: 1 || Local Duration: 1856723 microseconds 

Epochs: 1 || Local Duration: 905632 microseconds 

Epochs: 1 || Local Duration: 851975 microseconds 

Epochs: 1 || Local Duration: 851613 microseconds 

Epochs: 1 || Local Duration: 840070 microseconds 

Epochs: 1 || Local Duration: 883153 microseconds 

Epochs: 1 || Local Duration: 897014 microseconds 

Epochs: 1 || Local Duration: 895265 microseconds 

Epochs: 1 || Local Duration: 894526 microseconds 

Epochs: 1 || Local Duration: 896287 microseconds 

Epochs: 1 || Local Duration: 888316 microseconds 

Epochs: 1 || Local Duration: 893072 microseconds 

Epochs: 1 || Local Duration: 902789 microseconds 

Epochs: 1 || Local Duration: 905718 microseconds 

Epochs: 1 || Local Duration: 907778 microseconds 

Epochs: 1 || Local Duration: 903665 microseconds 

Epochs: 1 || Local Duration: 1836764 microseconds 

Epochs: 1 || Local Duration: 838036 microseconds 

Epochs: 1 || Local Duration: 832377 microseconds 

Epochs: 1 || Local Duration: 841983 microseconds 

Epochs: 1 || Local Duration: 865411 microseconds 

Epochs: 1 || Local Duration: 869909 microseconds 

Epochs: 1 || Local Duration: 873411 microseconds 

Epochs: 1 || Local Duration: 884884 microseconds 

Epochs: 1 || Local Duration: 868097 microseconds 

Epochs: 1 || Local Duration: 855119 microseconds 

Epochs: 1 || Local Duration: 867696 microseconds 

Epochs: 1 || Local Duration: 886799 microseconds 

Epochs: 1 || Local Duration: 896056 microseconds 

